ReefID,X,Y,ClusterID,,kMeansIters,100
27,57,62,0
2,0,34,0
3,24,69,0
4,58,78,0
18,12,69,0
35,48,64,0
7,27,81,0
8,91,61,0
9,42,95,0
19,99,67,0
11,4,91,0
23,64,73,0
13,82,92,0
44,76,66,0
42,54,84,0
40,48,93,0
34,42,40,1
5,64,62,1
10,36,27,1
20,94,35,1
21,11,3,1
26,44,47,1
12,53,2,1
15,95,18,1
6,45,5,1
14,16,21,1
1,67,41,1
28,59,37,1
29,41,23,1
30,78,29,1
31,35,16,1
32,42,90,1
33,6,88,2
17,38,71,2
25,68,53,2
36,5,46,2
37,29,90,2
38,50,70,2
39,1,6,2
16,26,47,2
41,23,29,2
43,40,56,2
24,11,41,2
22,33,22,2
45,8,31,2
46,39,44,2
47,23,26,2
48,38,37,2
